date,FIRSTBANK,GTB,ACCESS,ZENITH,UBA
2017-07-27,0.015190165493975238,0.03524812652988827,-0.02398196468648544,0.004287669792281189,0.0019821612039912025
2017-07-28,-0.03234324472022457,0.002436054797881121,-0.018618862203210212,0.007362947427693926,-0.029133150269941965
2017-07-31,0.03735578654376882,-0.051165245216494064,-0.005952398527295161,-0.051090104302527535,-0.01127638806793472
2017-08-01,0.0016652793190612488,-0.0015376732911888695,-0.005988041844622669,0.0016240360857345795,0.01838662625043946
2017-08-02,0.0,0.0002564431351403711,0.0,0.014098924379501675,0.009068072213970518
2017-08-03,0.0,0.0255677767394971,0.001000500333583622,0.015873349156290163,-0.0070458268332027575
2017-08-04,0.03434515820397183,-0.0002499687552073415,0.001998002662673058,-0.007905179507113261,-0.009132483563272474
2017-08-07,-0.008071068833791549,0.0032447301648890294,0.0009975063171253381,-0.0039761483796392945,-0.013340372288786186
2017-08-08,0.0,0.0017428113461499595,0.016807118316381188,-0.024194728587056992,-0.012474174225175688
2017-08-09,-0.02461157859656683,0.00817544501524186,0.02229854872245582,0.0,-0.007349114441473454
2017-08-10,0.013201511858535981,-0.011664110402544937,-0.01740856342826382,-0.020619287202735703,0.0021052639354624146
2017-08-11,-0.0016406894574598886,-0.011549211977237387,0.019324272826402842,-0.010471299867295366,0.0381686352024777
2017-08-14,0.017901210329240302,-0.0025284463533587487,0.003820443997385949,-0.010582109330536972,-0.028749413285986052
2017-08-15,-0.03112454350392977,-0.014792414589271883,-0.0038204439973858815,-0.010265274059594792,-0.01999014487650227
2017-08-16,-0.006677821142605486,-0.0478912877044149,-0.05104150035373878,-0.033219837880144036,0.00951884500920684
2017-08-17,0.005012541823544414,0.0,-0.020346581859167434,0.022413594836900228,-0.02127739844728485
2017-08-18,0.0033277900926745245,0.06268370229368675,0.01327227241663021,0.06396795422312343,0.005361943141385373
2017-08-21,-0.0033277900926745796,0.029927420541473276,0.004048588526000332,-0.021843027922452348,-0.008592963722831835
2017-08-22,0.0,0.000245670066338057,-0.005063301956546762,-0.04038806090528806,0.011796383440369564
2017-08-23,-0.0016680571006969474,0.002208318895228497,0.03883016442736426,0.01933465170745563,0.012712035588361724
2017-08-24,-0.0016708441648176058,-0.004914014802428929,-0.02271702628423251,-0.01716780362236533,0.021864483696738504
2017-08-25,-0.005029348405001973,-0.004938281640582677,0.013889112160667093,0.0,-0.001030396793896522
2017-08-28,-0.003367006547904407,-0.030153038170687443,-0.014888612493750637,-0.013072081567352775,-0.006204776886882758
2017-08-29,-0.006768215346138739,0.007623925110659366,0.0,0.0,-0.005200219727107487
2017-08-30,-0.03630476493043536,-0.00507615303186066,-0.0397808700118446,0.0,-0.014706147389695562
2017-08-31,0.003514942107444592,-0.0028029066636754015,0.006224086483001885,0.008733679968754631,-0.03774032798284697
2017-09-05,0.047954393122036046,-0.004859966081893656,0.023506447675341317,0.004338401598598141,-0.009939341902557776
2017-09-06,0.006666691358189077,-0.012643698302828904,0.0010095912013522745,0.028170876966696224,-0.015660275298758495
2017-09-07,-0.044149784612929746,0.0007787151594028909,-0.03178124986810607,-0.00042096401379397466,-0.0056529263027881
2017-09-08,-0.0017376198985407374,0.0,0.010362787035546658,-0.028616088840751508,-0.0011344300706117583
2017-09-11,0.025752496102414764,-0.019387560360678402,0.0,0.0,0.011286801534629855
2017-09-12,-0.027493140580198732,-0.007434978487517866,-0.004132237284910383,-0.009577783273234134,-0.0011229647446237823
2017-09-13,0.010398707220898517,0.009549144179853645,0.0061919702479212016,-0.004823512969705191,0.0
2017-09-14,-0.010398707220898511,-0.0015852050875661409,-0.002059732963010727,-0.024472856518725685,0.0
2017-09-15,-0.024692612590371636,-0.021920150586086994,0.02040887163120725,-0.004514680354526583,-0.005633817718256131
2017-09-18,-0.03451750488271327,0.026668247082161273,-0.017320860942630547,-0.0040807129853368184,0.0
2017-09-19,-0.05119601339131649,0.014110503259834541,-0.0010282777255659324,-0.00045444218005454543,-0.011363758650315095
2017-09-20,0.0019436352085712523,0.004142937049515925,0.001028277725566065,0.003629768050578731,-0.0289875368732523
2017-09-21,0.041831193845128484,0.006439172281021233,-0.0030880106885767277,-0.0036297680505786123,0.005865119452398058
2017-09-22,0.04728153363082575,0.016550345943677595,-0.0020639842208514825,0.0022701485345390775,0.04795439312203584
2017-09-25,-0.0035587226169939952,-0.0025284463533587487,-0.008298802814695066,-0.0018157063544847099,-0.030562650410166925
2017-09-26,-0.0017841217935015538,0.0025284463533586906,-0.005221943981151601,0.004985281115763737,-0.0057637047167499065
2017-09-27,-0.023487981307213742,-0.010152371464017962,-0.00524935588614379,0.01747747826450695,-0.016317378358505292
2017-09-28,0.0,0.02020270731751947,0.0010520779508038345,0.034493705653014045,-0.005892768967150738
2017-09-29,0.03060544907607777,0.0,0.012539349252735392,0.004282661792000728,0.021053409197832263
2017-10-03,0.02278801501004056,0.0,-0.008342071317395347,0.025734387869506235,0.017212128881121207
2017-10-04,-0.028121360985403118,0.0,0.008342071317395273,0.016112722065994216,0.023609865639133885
2017-10-05,0.015915455305899582,0.006230549750636163,0.017499159866492087,0.01141006673803096,0.021978906718775167
2017-10-06,0.05129329438755048,0.011118088583976926,0.010152371464017908,0.013282545852340604,0.025752496102414764
2017-10-09,0.02306527293099597,0.03191760296830516,-0.01526747213078842,0.009550410831840975,-0.007442883907078536
2017-10-10,-0.009820046180975348,-0.00047607713348607814,-0.004111002706522206,0.0,-0.003206844009579446
2017-10-11,0.0016433857437300632,0.0,0.0020576138946801622,0.0,-0.017279047608352176
2017-10-12,0.0032786914616982953,-0.007168489478612516,0.0020533888118420066,0.00039596120097621864,0.0021762794225954484
2017-10-13,-0.003278691461698347,0.007168489478612497,0.0010251154152453505,0.009456335242035444,0.0032555644597662002
2017-10-16,0.0016406894574597963,0.0023781224049674193,-0.004106781952653359,0.03089048701933851,-0.0010840109462583367
2017-10-17,0.0,-0.009546611883579888,-0.001029336169114132,0.005687219120589514,-0.002171553513508018
2017-10-18,-0.006578971098042511,0.0,-0.02186448369673851,-0.005307063252107009,-0.015334364000106576
2017-10-19,-0.008285051534106806,0.0,0.0,-0.002283106014568521,-0.023451661035049934
2017-10-20,0.0,0.0,0.0,-0.009954140384233928,0.016807118316381188
2017-10-23,0.0,0.00359066813072854,0.03109058707003118,-0.034844002515660596,0.0
2017-10-24,0.006633523495633877,0.0035778213478839024,0.013178092380554817,0.007936549595736342,0.011049836186584935
2017-10-25,0.01639380977567657,0.0,-0.00606062461169107,0.011787955752042173,0.032435275753153955
2017-10-26,0.0,-0.007168489478612516,0.003034903695154111,0.001951220131261528,-0.0064034370352070245
2017-10-27,0.008097210232619303,0.007168489478612497,-0.0040485885260003315,0.002336449661019727,-0.0032171609517754637
2017-10-30,-0.008097210232619362,0.0,-0.004065046248169445,0.01121651674368395,0.024404394171219323
2017-10-31,0.008097210232619303,0.0,-0.0020387366898482057,-0.01981031963345806,0.006269613013595395
2017-11-01,0.04879016416943204,-0.0035778213478839666,-0.006141268022082577,0.014797777809913815,0.0010411245084105101
2017-11-02,0.08816278759467168,0.001671243077302331,0.012245050960100168,-0.0027095042703660006,0.03978087001184467
2017-11-03,-0.008474626990972345,-0.01708209466206076,0.023058665750973668,0.004640379556502301,-0.01005033585350145
2017-11-06,-0.0071174677688639896,0.013018505946138594,0.004943163797519509,-0.008913060362281804,-0.020408871631207238
2017-11-07,0.009950330853168092,0.006684197720160926,-0.003952574315823469,0.004272680805779547,0.005141399500418652
2017-11-08,0.016830691824473852,0.0016640916713103952,-0.008950830520084557,-0.008563695776875213,0.005115100666770409
2017-11-09,0.0069300346646696325,0.009456335242035444,0.0019960086467148783,-0.018942950012958266,-0.01025650016718922
2017-11-10,-0.0013821702269516474,0.011696039763191236,-0.012036253631947429,-0.003992021269537561,0.0
2017-11-13,-0.004158010148663677,-0.030938823800856916,0.0,-0.006420567802922695,-0.01558473101669809
2017-11-14,-0.01680711831638129,-0.003123125661678823,0.0,-0.04782444704947307,0.0
2017-11-15,-0.025752496102414625,0.022365909699344474,-0.010142074764624814,0.011337513841119255,0.0031364374901303115
2017-11-16,-0.041426041654296884,0.014018921179330996,0.005083895037272328,0.0037507858100825583,-0.00838579337627407
2017-11-17,0.04142604165429695,-0.0023228814161397496,-0.01636028310520691,0.00332226219197786,0.010471299867295437
2017-11-20,0.014388737452099452,-0.009345862418237658,0.0,0.03503413283844682,0.0020811662038244493
2017-11-21,-0.01005033585350145,-0.013946568094034101,0.0041152321451065794,-0.03007134349631797,0.0031136506732795752
2017-11-22,-0.004338401598598019,0.0011894850932630565,0.002051282770557361,0.012707693039416077,0.010309369658861287
2017-11-23,0.007220247973487097,-0.001427551991185446,0.024292692569044483,0.01816397062767112,0.010204170174241668
2017-11-24,0.0,0.0,-0.02326862693935433,-0.00040008002133980235,0.005063301956546855
2017-11-27,-0.005772021797122289,0.0011897681355887508,-0.006160183751457734,-0.010458663313536043,-0.0040485885260003315
2017-11-28,0.008645586992854032,0.0,0.019378474837310696,0.0012123662830705016,0.004048588526000332
2017-11-29,0.004294924282880871,0.011820468600426043,0.010050335853501506,0.00121089823070372,0.0
2017-11-30,0.01980262729617973,0.010520260674179422,0.0,0.005631551488367437,0.010050335853501506
2017-12-04,0.024897551621727302,-0.007001195458983476,0.0,-0.0032141449928287285,-0.019182819416773873
2017-12-05,0.051907859602017936,0.007001195458983561,0.01291622526654645,0.0064179923468900375,0.03898544671295359
2017-12-06,0.0963708127480179,0.0011621151801772967,0.04817887409326458,0.040358072450840644,0.05623205897981791
2017-12-07,0.05944607129699059,-0.024454545692449092,0.03239524372752804,0.05455218733215722,0.01197619104671584
2017-12-08,0.0011092624542857557,-0.00023806689792232582,0.05061000088641792,-0.02168803993371122,0.007299302481611535
2017-12-11,0.008830079448271995,-0.00836824967051669,-0.016587023674797412,-0.0332482457323404,-0.05129329438755058
2017-12-12,0.02066413930294272,0.005984458315240266,-0.014184634991956413,-0.0011531809849920482,-0.008649741579482966
2017-12-13,-0.022864360212545124,-0.04890950303227427,-0.004474280394920966,-0.03922071315328127,0.0038535693159899723
2017-12-14,-0.03473738622911036,0.0025031302181184748,-0.03839594126352061,-0.00040008002133980235,-0.01941808585710174
2017-12-15,-0.0034266167166475555,-0.005012541823544398,-0.03123775049528013,0.028015247054313158,-0.011834457647002796
2017-12-18,0.029314387668775307,0.005012541823544414,-0.005785937067043999,-0.0031176954325859165,0.007905179507113247
2017-12-19,-0.01906956272035069,-0.0025031302181185884,0.0057859370670439265,-0.009411834182346706,0.003929278139889557
2017-12-20,0.0022624444039695433,0.014925650216675792,-0.03722271049060834,0.0027542807102902064,0.003913899321136316
2017-12-21,0.016807118316381188,0.0,0.017804624633506686,-0.0003930045246102828,0.010684900100016353
2017-12-22,0.0,0.0,0.028987536873252406,0.0023557136924589835,-0.004842624475787903
2017-12-27,-0.004454350349380197,0.0,-0.0028612322810321234,0.0,-0.00779731046003173
2017-12-28,0.003342621496689707,0.000740466527723692,0.0,0.0,0.007797310460031711
2017-12-29,-0.021361126999368044,0.00541339904665447,-0.0019120464716256575,0.005475179888088942,0.0
2018-01-02,-0.001137009787075347,-0.00492005912544987,0.014252022707201413,0.011246967498103697,0.010622987391287468
2018-01-03,0.04558877235790909,0.006146300848694004,-0.014252022707201502,0.0034648735337862576,0.03399760854141962
2018-01-04,0.03314039250230439,0.037050184296603166,0.023641763057040494,0.04875356161823003,0.042714353297247896
2018-01-05,-0.024482329759189805,0.015467849986843281,0.0,0.021007654124730536,-0.021583571667174516
2018-01-08,0.033901551675681416,0.02298951822469878,0.010227890183256542,0.02512961823469904,0.009049835519917856
2018-01-09,0.04779760825668047,0.022028312612908413,0.04078499106042734,0.04744107460013661,0.01785761740000647
2018-01-10,0.05411948562338561,0.04923470740858214,0.029748475400774698,0.06516332590641338,0.04499028625965728
2018-01-11,0.08127214192711098,0.04873977237320578,0.04220035449037647,0.030449838296532902,0.02753615780860535
2018-01-12,0.0034632069246175183,-0.012372128202330955,-0.01080193303281352,-0.05447122087177101,-0.0066061346771173896
2018-01-15,0.007748639716761098,0.02220070998019255,-0.022814677766171514,0.023396577806395986,-0.005816385321439881
2018-01-16,0.09717963041888243,0.017804624633506686,0.04102710168946979,0.046107998949492426,0.04879016416943204
2018-01-17,0.06842202116396877,0.0029368596733097057,0.008983318885191749,-0.03060381241352712,0.03125254350410453
2018-01-18,0.0694772502806313,0.018594376523487798,0.016129381929883498,-0.006172859107081079,-0.027292142288007512
2018-01-19,-0.05935424264918274,0.048689639154611386,0.007968169649176881,0.021440331237869408,0.018794601777566887
2018-01-22,-0.010850016024065818,-0.022177955752521395,0.028942184370920315,-0.007604599385219304,0.0
2018-01-23,-0.0545521873321571,-0.028624833741785895,-0.02103700486380702,-0.023167059281534418,-0.050925879960360056
2018-01-24,-0.040757992472167756,-0.02138079502495033,-0.04016604172533476,-0.0317486983145803,-0.020619287202735703
2018-01-25,0.03922071315328133,-0.020443303998445923,0.03858999726986895,0.0,0.04002167434948594
2018-01-26,0.0473238882469046,-0.017599321447404476,0.011760229618465122,0.0,0.024516846788085106
2018-01-29,0.026784083906817403,-0.006141268022082465,0.005441132740081362,0.0,0.015504186535965254
2018-01-30,0.007117467768863955,0.005120338887975331,0.0,0.0,-0.011605546120308003
2018-01-31,-0.01069528911674803,0.004077477616656079,0.003868476777920332,0.0,-0.011741817876683287
2018-02-01,-0.025409715525368325,-0.002036660581803459,-0.01949379468100113,0.0016116038943416128,0.007843177461026099
2018-02-02,0.01821543989134112,-0.0010198879007454116,0.007843177461026099,0.028573372444055948,-0.003913899321136329
2018-02-05,-0.018215439891341216,0.006103782938017666,-0.003913899321136329,0.02167267489889613,-0.03187520853044895
2018-02-06,-0.052842481374379816,-0.007124712072124943,-0.007874056430905883,-0.0454267609070034,-0.024591403137322092
2018-02-07,-0.011696039763191298,0.0,-0.007936549595736303,0.025317807984290005,0.012371291802546829
2018-02-08,-0.015810606026642204,0.0010209291341071432,-0.003992021269537561,0.0,0.012220111334775397
2018-02-09,-0.04481401578979266,-0.020619287202735703,-0.044997365930735805,-0.034979718896026815,-0.028749413285985827
2018-02-12,-0.05129329438755046,-0.05129329438755046,-0.03404584140971699,-0.049761509559063825,-0.016807118316381174
2018-02-13,-0.03571808260207923,0.0,0.03822121282019767,0.02020270731751947,-0.05666003356549139
2018-02-14,0.04879016416943204,0.0,0.04879016416943204,0.04879016416943204,0.06088836967501239
2018-02-15,0.07904320734045288,0.019544596072970127,0.02353049741019425,0.004750602758597799,0.04132819549284594
2018-02-16,-0.01612938192988353,0.0,-0.02353049741019416,0.010997754209541502,-0.01632689328742867
2018-02-19,-0.05001042057466154,0.02127739844728488,0.003960401216096914,-0.02211780525361899,-0.012422519998557209
2018-02-20,-0.07542376181724184,-0.005277057100843781,-0.011928570865273845,-0.008019289166619809,0.016529301951210506
2018-02-21,0.027274417919659306,0.015748356968139112,0.015873349156290163,0.01438873745209967,0.03226086221822148
2018-02-22,0.03090753746307649,0.0,0.015625317903081033,0.007905179507113247,0.03125254350410453
2018-02-23,0.017241806434505954,0.01242251999855711,0.0077220460939103185,0.004713284452098137,-0.0038535693159900777
2018-02-26,-0.017241806434505992,0.015314234973042575,0.0,0.007806440892829492,-0.03536714383729125
2018-02-27,0.004338401598598141,-0.0071174677688639896,0.0,-0.025198183604698627,0.0
2018-02-28,0.0,0.0,0.0,0.01739174271186902,0.015873349156290163
2018-03-01,-0.030771658666753774,-0.020619287202735703,-0.0038535693159900777,-0.012618463959211462,0.007843177461026099
2018-03-02,0.017699577099401075,0.010362787035546658,0.02666824708216149,0.0015860431556347797,-0.003913899321136329
2018-03-05,-0.01324522675002068,0.017373967936053017,0.011215070820140003,-0.01436576980203364,-0.01183445764700291
2018-03-06,0.0,-0.01737396793605307,-0.022557347424074514,0.004811556997222117,0.01574835696813933
2018-03-07,0.004434597067865775,-0.018731036706063124,-0.02307794728254484,-0.0016012813669738792,0.007782140442054949
2018-03-08,0.047525141862845274,0.028987536873252187,0.007751976804317924,-0.0064308903302904025,-0.007782140442054963
2018-03-09,-0.025642430613337555,-0.02688890021633106,0.0038535693159899723,-0.003231020581446532,0.007782140442054949
2018-03-12,-0.013072081567352775,-0.0031496089028963314,-0.011605546120308003,0.00323102058144654,-0.04762804898925459
2018-03-13,-0.0043956114730381085,-0.0052714934935119955,-0.0038986404156571976,-0.01790121032924029,-0.01227009259181436
2018-03-14,-0.00441501820911672,0.0,-0.03578910785158539,-0.018227513759265266,-0.02079076966907378
2018-03-15,0.008810629682154906,-0.03550668845690976,-0.04555653160236699,-0.03922071315328127,-0.021232220105774167
2018-03-16,0.02597548640326052,-0.016565812292768815,-0.012793351459909582,-0.04082199452025505,-0.043866682105581783
2018-03-19,0.0,0.00886923774077979,0.012793351459909542,0.014388737452099452,0.004474280394921107
2018-03-20,0.025317807984290005,-0.017817843316793786,0.016807118316381188,0.0,-0.013483350337286875
2018-03-21,0.0,0.003365118150313555,-0.02105340919783238,0.010657294473987979,0.03991660740544242
2018-03-22,0.004158010148663677,0.006696453595121294,-0.0569081322718796,0.01751358249270821,0.021506205220963682
2018-03-23,0.01646127705407193,0.0424669145346042,0.01785761740000647,0.04746653723892375,-0.02150620522096362
2018-03-26,0.028170876966696224,-0.03471064296324543,0.004415018209116693,0.009884759232541925,0.03838424300831529
2018-03-27,-0.020040750883446153,0.015334364000106742,0.0,-0.021541843774754803,-0.012631746905900462
2018-03-28,-0.020450610471290768,-0.07327220110632575,-0.01777824602128383,-0.0016764463272523713,-0.02575249610241474
2018-03-29,0.032523191705560145,0.04460430623675406,-0.009009069942365857,-0.016920877488337177,0.021506205220963682
2018-04-03,-0.01612938192988353,-0.029514060513164082,0.01793770068666725,0.016920877488337177,-0.008547060578458408
2018-04-04,-0.01227009259181436,0.020525235944730852,0.047731402821190025,-0.08579186464336858,0.008547060578458348
2018-04-05,0.004106781952653281,-0.004524894598289577,0.008438868645864604,0.005469475804535256,0.01268515952731586
2018-04-06,-0.004106781952653359,0.0,0.00836824967051658,-0.007299302481611496,0.0
2018-04-09,-0.004123717183862152,-0.013698844358161915,0.0,-0.014760415583120686,-0.004210532536343605
2018-04-10,-0.008298802814695066,-0.011560822401075971,0.0,-0.020658011620421985,-0.06989743961737832
2018-04-11,0.016529301951210506,0.0,0.0,-0.003802285949738682,-0.009090971701252075
2018-04-12,0.0,0.0,-0.025317807984289897,-0.009569451016150672,-0.00917437627604127
2018-04-13,0.004089985251525066,0.024125236688626046,-0.021599111803461815,0.003838776307165667,-0.018605187831034358
2018-04-16,-0.004089985251525166,-0.0022727282510023442,-0.022075951699199847,0.015209418663528707,0.018605187831034268
2018-04-17,0.008163310639161056,0.0034071583216143558,0.004454350349380375,0.016838564362829524,0.03174869831458027
2018-04-18,0.016129381929883498,0.005652926302788231,0.0,0.0018535686493228347,-0.004474280394920966
2018-04-19,-0.020202707317519466,-0.007923074837327322,0.004434597067865775,0.0,0.0
2018-04-20,0.047817874350492735,0.019133954586543933,-0.008888947417246152,0.0,0.004474280394921107
2018-04-23,0.04563529470661936,-0.02140926842367952,0.0,0.00738010729762246,0.004454350349380375
2018-04-24,-0.003724399090982328,-0.010303468369724554,0.008888947417246214,0.02540971552536822,0.0088496152769826
2018-04-25,-0.09381875521765486,0.005737250390143373,0.004415018209116693,-0.014440684154794247,0.017467693040391
2018-04-26,-0.037582711149042894,0.0011435107020787987,0.0,-0.0018198367169859828,-0.017467693040390947
2018-04-27,0.05786738232054853,0.013621095951965137,0.0,-0.0018231545615151365,0.02178735418490723
2018-04-30,0.004008021397538868,0.014549781014731146,-0.013303965626362815,0.0018231545615151783,-0.004319661144516284
2018-05-02,-0.01612938192988353,-0.0011117288526904293,0.008888947417246214,0.005449604767564685,0.012903404835907782
2018-05-03,0.016129381929883498,0.005546325920556135,0.0,0.0018099552452393861,0.004264398786457518
2018-05-04,0.003992021269537457,0.00220994565080267,0.0,-0.005439723295818098,-0.00426439878645754
2018-05-07,-0.04898938720027329,-0.005534048434641443,-0.004434597067865864,-0.0018198367169859828,0.0
2018-05-08,-0.004192878260035927,0.013230622986630485,0.004434597067865775,-0.0018231545615151365,0.004264398786457518
2018-05-09,0.016667052485211643,-0.014341117270657712,-0.004434597067865864,0.0036429912785012303,-0.00426439878645754
2018-05-10,0.01639380977567657,-0.011173300598125189,0.0,0.016231194928582552,0.0
2018-05-11,-0.004073325387635897,-0.005633817718256019,0.0,0.0334243955172782,0.0
2018-05-14,-0.020619287202735703,0.0011293055971512652,-0.004454350349380309,-0.005203827875026998,0.0
2018-05-15,-0.04255961441879589,-0.00679504313282869,0.0,-0.04082199452025505,-0.008583743691391442
2018-05-16,-0.013129291441792736,0.0,-0.01801850550267825,0.005420067469339113,-0.013015368112070361
2018-05-17,-0.022272635609123178,0.001135718463927207,-0.009132483563272474,0.005390848634876373,-0.031044621681960163
2018-05-18,-0.004514680354526583,-0.0011357184639272685,0.0,0.0035778213478841235,0.031044621681960108
2018-05-21,-0.027524673390090033,-0.011428695823622744,-0.018519047767237642,0.001784121793501392,-0.013187004281953688
2018-05-22,-0.014051753455650415,-0.0023014969882792745,0.018519047767237527,-0.0035714323675972446,-0.008888947417246152
2018-05-23,0.009389740349838917,0.0023014969882791674,-0.0045977092486295425,0.0,0.008888947417246214
2018-05-24,-0.0478560211776351,-0.01622283550688737,-0.01392133851860812,-0.03458033359677909,-0.013363227812167141
2018-05-25,-0.05026183478088831,-0.02005966967453577,0.0,-0.013047715392475632,-0.05058549678810634
2018-05-28,-0.04750233398500325,-0.022906366208907476,0.0,-0.020853836283205734,-0.019048194970694363
2018-05-30,0.037139546949456786,0.0,0.018519047767237527,-0.019342962843130987,0.01904819497069441
2018-05-31,0.055710607014005854,-0.01227009259181436,-0.04695698308777098,-0.003913899321136329,0.018692133012152546
2018-06-01,0.0,-0.04675519907906254,0.05153365011518267,0.0,0.0183491386681964
2018-06-04,0.033901551675681416,0.04428300993367336,-0.02777956410707559,0.019418085857101516,0.0
2018-06-05,0.04652001563489291,0.03883983331626396,0.018605187831034268,0.03959046727100856,0.026907452919924402
2018-06-06,0.004535155165391363,-0.0023837913552762504,0.0,0.03451750488271339,-0.004434597067865864
2018-06-07,-0.01366763872866387,0.0023837913552761975,0.0,-0.007168489478612516,-0.013423020332140774
2018-06-08,-0.03263692931302243,-0.020445691160289527,-0.01392133851860812,-0.02734901540410091,-0.013605652055778709
2018-06-11,0.028039220064392908,0.010876240144138953,0.013921338518608014,0.009199696898423416,0.0
2018-06-12,0.03174869831458027,-0.0024067400305649764,-0.018605187831034358,-0.003669728888962513,0.013605652055778678
2018-06-13,-0.027150989065950745,0.0,0.0,-0.01668249995993602,-0.013605652055778709
2018-06-14,-0.0045977092486295425,0.0,-0.004705891037412728,-0.013170463189745121,0.0045558165358608824
2018-06-19,-0.009259325412796712,-0.01212136053234485,-0.02386748140664343,-0.034685557987889984,-0.0370412716803491
2018-06-20,-0.004662013105811413,-0.008573230710488213,-0.004842624475787903,0.019418085857101516,0.014051753455650287
2018-06-21,-0.009389740349839032,-0.014870162479451393,0.00966191091173689,-0.011605546120308003,-0.004662013105811413
2018-06-22,0.004705891037412714,0.016099418934181115,0.0,0.007751976804317924,-0.009389740349839032
2018-06-25,0.004683849312426216,0.008562743449887857,-0.02433210065953067,0.0019286409064056863,0.0
2018-06-26,0.013921338518608014,-0.0012187691941293434,0.01951281422358172,-0.017493157447517116,-0.00947874395454377
2018-06-27,0.0,-0.007343974255758394,-0.004842624475787903,-0.019802627296179754,0.0
2018-06-28,-0.01392133851860812,-0.01609941893418124,0.0,-0.004008021397538822,0.004750602758597799
2018-06-29,-0.009389740349839032,0.011173300598125255,0.004842624475787992,0.004008021397538868,-0.004750602758597865
2018-07-02,0.0,-0.012422519998557209,0.0,-0.01612938192988353,0.0
2018-07-03,-0.00947874395454377,-0.01005033585350145,0.0,-0.02469261259037152,-0.019231361927887533
2018-07-04,0.004750602758597799,0.010050335853501506,-0.004842624475787903,0.01242251999855711,0.0
2018-07-05,-0.004750602758597865,0.0012492194004318981,0.004842624475787992,0.0,0.004842624475787992
2018-07-06,0.0,0.03556475372228447,0.004819286435948922,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0,-0.004842624475787903
2018-07-10,0.0,-0.03431709292412904,0.009569451016150672,-0.004123717183862152,0.0
2018-07-11,0.0,-0.0012476607981553632,-0.009569451016150672,0.008230499136515444,-0.009756174945364798
2018-07-12,-0.009569451016150672,-0.008777485821223409,-0.03423317164224221,-0.01652930195121047,-0.019802627296179643
2018-07-13,0.0,0.00627748451913903,0.014815085785140463,0.0,0.0
2018-07-16,0.0,-0.007537724131426745,-0.009852296443011594,-0.0020855064910213707,-0.005012541823544398
2018-07-17,-0.014528100562909856,-0.011414201284440012,-0.01496287267671238,-0.00628274317949518,-0.01010109598650382
2018-07-18,-0.10265415406008334,-0.06999556060062953,0.010000083334583399,0.006282743179495209,0.005063301956546855
2018-07-19,-0.04987183004017298,0.03890497353059835,0.004962789342128876,-0.04265038735037008,-0.020408871631207238
2018-07-20,0.028013036227673888,0.0,0.0,0.00217627942259567,-0.01558473101669809
2018-07-23,0.010989121575595165,0.020834086902841834,-0.009950330853168092,0.0021715535135079325,-0.015831465216680742
2018-07-24,0.0054496047675644645,0.005141399500418652,0.0,0.002166848085090293,-0.02695580998852822
2018-07-25,0.021506205220963682,-0.005141399500418763,0.004987541511039188,0.006472514505617298,0.03753791931906524
2018-07-26,0.02624822607493641,0.005141399500418652,0.0,0.019169916107720123,0.015666116744399456
2018-07-27,0.035627177643151035,0.01526747213078838,0.0,0.0,0.005167970158442377
2018-07-30,0.004987541511039188,0.022472855852058576,0.0,0.0,0.010256500167189282
2018-07-31,0.004962789342128876,-0.011173300598125302,-0.004987541511039162,-0.029980832211935784,-0.025841231183887328
2018-08-01,-0.01496287267671238,-0.003752349618550464,-0.030459207484708574,0.0021715535135079325,-0.026526754333428597
2018-08-02,0.010000083334583399,0.0062461164969529895,0.030459207484708654,0.02569734549528443,0.057457055024787214
2018-08-03,-0.004987541511039162,-0.002493766878402462,0.0,0.008421102396408345,-0.041456713678346135
2018-08-06,-0.01005033585350145,-0.0012492194004318168,0.004987541511039188,0.0041841065225738695,0.026111144003685804
2018-08-07,0.005037794029957081,-0.021479031677124186,-0.004987541511039162,-0.008385793376273959,-0.010362787035546547
2018-08-08,0.0,-0.0038387763071656015,0.0,0.0,-0.010471299867295366
2018-08-09,-0.046280752564006225,0.0,0.0,-0.006335818449085783,-0.005277057100843893
2018-08-10,0.010471299867295437,0.0,0.0,0.0,0.0
2018-08-13,0.005194816877104151,-0.005141399500418763,-0.01005033585350145,-0.006376217139276109,-0.032260862218221324
2018-08-14,-0.010416760858255604,-0.014276686356682862,-0.030771658666753774,0.002129926257824849,-0.005479465764625708
2018-08-15,0.030930300691358558,-0.005242475964850094,0.005194816877104151,-0.02150620522096362,-0.022223136784710124
2018-08-16,-0.005089069507471181,0.0,-0.005194816877104023,-0.0021762794225955173,-0.06378973787533009
2018-08-17,0.0,-0.0013149245813090288,0.0,-0.0043668191663404025,0.0
2018-08-20,-0.020619287202735818,-0.028020512332174907,-0.010471299867295366,-0.044750195798614556,-0.02424361160999274
2018-08-23,0.005194816877104151,0.022743455231330995,-0.05406722127027582,0.0,-0.01857638557293542
2018-08-24,0.0,-0.007968169649176845,0.0,0.004566217979581184,0.0
2018-08-27,-0.015666116744399463,0.013245226750020723,0.005540180375615351,0.0022753138371356054,0.018576385572935457
2018-08-28,0.020834086902841834,0.025975486403260736,0.02724964244737554,0.009049835519917856,0.024243611609992635
2018-08-29,-0.07490130817311771,0.00128123015604854,0.02127739844728488,-0.009049835519917927,-0.03658944743229194
